target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
ADAM21,-0.3901366755479317,0.11244729386110665,sensitivity_hit,0.9490509917653019,0.11119907437250762,0.1102611676812043,target_non_hit,0.9575774125930239
ADAM29,0.2629962583119759,0.024417348781279765,resistance_hit,1.612301493223564,-0.25072625504957247,0.1129096364799298,target_non_hit,0.9472689908344462
ADAMTS2,-0.20244267168589877,0.021173164221642227,sensitivity_hit,1.6742142340301995,0.10007206945254055,0.1669656939167974,target_non_hit,0.7773727532425526
ADAR,-0.525459457779407,0.014623005539664224,sensitivity_hit,1.834963355480703,-0.4685704373099272,0.0007455350612740168,essential_hit,3.127531927583515
ADCK2,0.2138490038912722,0.005320700213648217,resistance_hit,2.274031210014592,0.201220145933787,0.031487647034482306,target_non_hit,1.5018597915108143
ADCK4,-0.42490143776641737,0.04117603940110563,sensitivity_hit,1.3853554291838979,0.4238484403808216,0.009372567358311573,up_hit,2.028141429728721
ADD3,-0.5142558658449834,0.05575664382661688,sensitivity_hit,1.2537033757179303,-0.6404412987140489,0.2090554668134826,target_non_hit,0.679738471137312
ADH1A,0.2808898045008409,0.012615397512773638,resistance_hit,1.8990990602566618,-0.2368020965561867,0.18006623911078087,target_non_hit,0.7445677060717606
ADORA1,-0.3704016598708213,0.11120372639123421,sensitivity_hit,0.9538806594802653,-0.0003622426679683599,0.4918133971641626,target_non_hit,0.308199645106814
ADORA2A,0.24646537796736273,0.03378207633447683,resistance_hit,1.471313661073665,-0.8065693778367289,0.06478289367368707,essential_hit,1.1885396571525246
ADPGK,0.19800929731236855,0.007135032453539146,resistance_hit,2.1466040471658845,-0.019030807636433916,0.9141742856627026,target_non_hit,0.038970998920519084
ADRA1D,0.34708669865496206,0.07068140203499376,resistance_hit,1.1506948444224585,-0.15087475728364197,0.1067356217301231,target_non_hit,0.9716906158236621
ADRB3,0.2982900728084788,0.025903959108438356,resistance_hit,1.5866338541602505,0.05399049364579363,0.33936169716659154,target_non_hit,0.46933717689139093
ADRBK1,-0.538590558117269,0.08145055203532622,sensitivity_hit,1.0891059678921993,-0.1916072596055094,0.8442584785866961,target_non_hit,0.07352456920611099
ADRM1,-0.44157321862840676,0.12006595274668928,sensitivity_hit,0.9205801285717544,-0.4412162232696635,0.008069389788750658,essential_hit,2.093159305599897
ADSL,-0.32980823864525793,0.06765904701237806,sensitivity_hit,1.1696741236065702,-1.0954991660701285,0.00032982047548084885,essential_hit,3.4817223865559073
ADSS,-0.4470493023274435,0.04488777073946627,sensitivity_hit,1.347871962421668,-0.5475312306628719,0.07038323661751307,essential_hit,1.15253076573604
AEBP2,-0.5138387102206458,0.0030876548895523554,sensitivity_hit,2.510371247176601,-0.43249923657784395,0.06998501800343934,essential_hit,1.1549949213404915
AFF1,0.20297070534940756,0.014924992195586281,resistance_hit,1.8260858872950556,-0.25766220574982457,0.070213554586107,target_non_hit,1.153579040096575
AFM,0.2610316753879136,0.008142352580178385,resistance_hit,2.0892500957283495,-0.023789156351213293,0.9797181245305615,target_non_hit,0.008898857541803373
AFMID,-0.4976052776526618,0.12804191826713263,sensitivity_hit,0.8926478280721886,0.037981849411311185,0.3004787246063253,target_non_hit,0.5221862727899506
AGAP10,0.3824832924801176,0.012290077705414414,resistance_hit,1.910445371228598,-0.13466912924549934,0.5471087020266099,target_non_hit,0.26192637750532627
AGGF1,-0.40109814359049467,0.14022482322072982,sensitivity_hit,0.8531750988264503,-0.5998168792093586,0.06484299055819619,essential_hit,1.188136963703658
AGO2,-0.3980200374629218,0.032233365533502326,sensitivity_hit,1.4916943467892338,-0.33403041630253333,0.04421747311208755,essential_hit,1.3544060795961337
AGO3,-0.27713256867886127,0.007867686522930965,sensitivity_hit,2.1041529522699136,0.05867775055428333,0.08995827603453967,target_non_hit,1.0459588760005285
